,id,author_name_ru,header,author_name,word,lemma,analysis
25318,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,крови,кровь,"[{'analysis': [{'lex': 'кровь', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн)'}], 'text': 'крови'}, {'text': '\n'}]"
25319,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,льются,литься,"[{'analysis': [{'lex': 'литься', 'gr': 'V,несов,нп=непрош,мн,изъяв,3-л'}], 'text': 'льются'}, {'text': '\n'}]"
25320,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,реки,река,"[{'analysis': [{'lex': 'река', 'gr': 'S,жен,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'реки'}, {'text': '\n'}]"
25321,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
25322,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,страшный,страшный,"[{'analysis': [{'lex': 'страшный', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'страшный'}, {'text': '\n'}]"
25323,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
25324,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,священный,священный,"[{'analysis': [{'lex': 'священный', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'священный'}, {'text': '\n'}]"
25325,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,труд,труд,"[{'analysis': [{'lex': 'труд', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'труд'}, {'text': '\n'}]"
25326,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,помчались,помчаться,"[{'analysis': [{'lex': 'помчаться', 'gr': 'V,сов,нп=прош,мн,изъяв'}], 'text': 'помчались'}, {'text': '\n'}]"
25327,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,радостные,радостный,"[{'analysis': [{'lex': 'радостный', 'gr': 'A=(вин,мн,полн,неод|им,мн,полн)'}], 'text': 'радостные'}, {'text': '\n'}]"
25328,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,греки,грек,"[{'analysis': [{'lex': 'грек', 'gr': 'S,муж,од=им,мн'}], 'text': 'греки'}, {'text': '\n'}]"
25329,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,младенец,младенец,"[{'analysis': [{'lex': 'младенец', 'gr': 'S,муж,од=им,ед'}], 'text': 'младенец'}, {'text': '\n'}]"
25330,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,обнажает,обнажать,"[{'analysis': [{'lex': 'обнажать', 'gr': 'V,пе=непрош,ед,изъяв,3-л,несов'}], 'text': 'обнажает'}, {'text': '\n'}]"
25331,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,меч,меч,"[{'analysis': [{'lex': 'меч', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'меч'}, {'text': '\n'}]"
25332,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,с,с,"[{'analysis': [{'lex': 'с', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'с'}, {'text': '\n'}]"
25333,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,мужами,муж,"[{'analysis': [{'lex': 'муж', 'gr': 'S,муж,од=твор,мн'}], 'text': 'мужами'}, {'text': '\n'}]"
25334,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,жены,жена,"[{'analysis': [{'lex': 'жена', 'gr': 'S,жен,од=(род,ед|им,мн)'}], 'text': 'жены'}, {'text': '\n'}]"
25335,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,ополчились,ополчаться,"[{'analysis': [{'lex': 'ополчаться', 'gr': 'V,нп=прош,мн,изъяв,сов'}], 'text': 'ополчились'}, {'text': '\n'}]"
25336,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
25337,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,мужи,муж,"[{'analysis': [{'lex': 'муж', 'gr': 'S,муж,од=им,мн'}], 'text': 'мужи'}, {'text': '\n'}]"
25338,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
25339,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,львов,львов,"[{'analysis': [{'lex': 'львов', 'gr': 'S,фам,муж,од=им,ед'}], 'text': 'львов'}, {'text': '\n'}]"
25340,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,преобразились,преображаться,"[{'analysis': [{'lex': 'преображаться', 'gr': 'V,нп=прош,мн,изъяв,сов'}], 'text': 'преобразились'}, {'text': '\n'}]"
25341,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,среди,среди,"[{'analysis': [{'lex': 'среди', 'gr': 'PR='}], 'text': 'среди'}, {'text': '\n'}]"
25342,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,пожаров,пожар,"[{'analysis': [{'lex': 'пожар', 'gr': 'S,муж,неод=род,мн'}], 'text': 'пожаров'}, {'text': '\n'}]"
25343,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,казней,казнь,"[{'analysis': [{'lex': 'казнь', 'gr': 'S,жен,неод=род,мн'}], 'text': 'казней'}, {'text': '\n'}]"
25344,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,сеч,сеча,"[{'analysis': [{'lex': 'сеча', 'gr': 'S,жен,неод=род,мн'}], 'text': 'сеч'}, {'text': '\n'}]"
25345,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,костьми,кость,"[{'analysis': [{'lex': 'кость', 'gr': 'S,жен,неод=твор,мн'}], 'text': 'костьми'}, {'text': '\n'}]"
25346,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,усеялося,усеялось,"[{'analysis': [{'lex': 'усеялось', 'qual': 'bastard', 'gr': 'S,муж,од=(вин,ед|род,ед)'}], 'text': 'усеялося'}, {'text': '\n'}]"
25347,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,море,море,"[{'analysis': [{'lex': 'море', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'море'}, {'text': '\n'}]"
25348,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,судов,суд,"[{'analysis': [{'lex': 'суд', 'gr': 'S,муж,неод=род,мн'}], 'text': 'судов'}, {'text': '\n'}]"
25349,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,могущий,мочь,"[{'analysis': [{'lex': 'мочь', 'gr': 'V,несов,нп=(непрош,вин,ед,прич,полн,муж,действ,неод|непрош,им,ед,прич,полн,муж,действ)'}], 'text': 'могущий'}, {'text': '\n'}]"
25350,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,сонм,сонм,"[{'analysis': [{'lex': 'сонм', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'сонм'}, {'text': '\n'}]"
25351,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,исчез,исчезать,"[{'analysis': [{'lex': 'исчезать', 'gr': 'V,нп=прош,ед,изъяв,муж,сов'}], 'text': 'исчез'}, {'text': '\n'}]"
25352,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,главу,глава,"[{'analysis': [{'lex': 'глава', 'gr': 'S,жен,неод=вин,ед'}], 'text': 'главу'}, {'text': '\n'}]"
25353,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,вздымая,вздымать,"[{'analysis': [{'lex': 'вздымать', 'gr': 'V,несов,пе=непрош,деепр'}], 'text': 'вздымая'}, {'text': '\n'}]"
25354,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,до,до,"[{'analysis': [{'lex': 'до', 'gr': 'PR='}], 'text': 'до'}, {'text': '\n'}]"
25355,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,небес,небо,"[{'analysis': [{'lex': 'небо', 'gr': 'S,сред,неод=род,мн'}], 'text': 'небес'}, {'text': '\n'}]"
25356,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,грядет,грясти,"[{'analysis': [{'lex': 'грясти', 'gr': 'V,несов,нп=непрош,ед,изъяв,3-л'}], 'text': 'грядет'}, {'text': '\n'}]"
25357,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
25358,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,византию,византия,"[{'analysis': [{'lex': 'византия', 'gr': 'S,гео,жен,неод=вин,ед'}], 'text': 'византию'}, {'text': '\n'}]"
25359,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,горе,горе,"[{'analysis': [{'lex': 'горе', 'gr': 'S,ед,сред,неод=(пр|вин|им)'}], 'text': 'горе'}, {'text': '\n'}]"
25360,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,приспели,приспевать,"[{'analysis': [{'lex': 'приспевать', 'gr': 'V,нп=прош,мн,изъяв,сов'}], 'text': 'приспели'}, {'text': '\n'}]"
25361,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,грозные,грозный,"[{'analysis': [{'lex': 'грозный', 'gr': 'A=(вин,мн,полн,неод|им,мн,полн)'}], 'text': 'грозные'}, {'text': '\n'}]"
25362,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,часы,часы,"[{'analysis': [{'lex': 'часы', 'gr': 'S,мн,неод=(вин|им)'}], 'text': 'часы'}, {'text': '\n'}]"
25363,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,подернет,подернуть,"[{'analysis': [{'lex': 'подернуть', 'gr': 'V,сов=непрош,изъяв'}], 'text': 'подернет'}, {'text': '\n'}]"
25364,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,грады,град,"[{'analysis': [{'lex': 'град', 'gr': 'S,муж,неод=(вин,мн|им,мн)'}], 'text': 'грады'}, {'text': '\n'}]"
25365,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,запустенье,запустение,"[{'analysis': [{'lex': 'запустение', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'запустенье'}, {'text': '\n'}]"
25366,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
25367,7305.0,В. К. Кюхельбекер,Пророчество : «Глагол господень был ко мне...»,Kjuhelbeker V.K.,примет,принимать,"[{'analysis': [{'lex': 'принимать', 'gr': 'V=непрош,ед,изъяв,3-л,сов'}], 'text': 'примет'}, {'text': '\n'}]"
